1,1,524.81,351.21,21.09,24.89,0.90,10,-1,-1
1,2,597.38,263.25,30.38,25.31,0.98,4,-1,-1
1,3,658.12,188.89,25.31,22.36,0.89,4,-1,-1
1,4,668.67,323.16,82.69,117.28,1.00,6,-1,-1
1,5,691.45,151.88,28.69,18.14,0.63,4,-1,-1
1,6,702.84,243.84,52.31,72.98,0.94,6,-1,-1
1,7,737.44,162.21,16.88,16.45,0.92,4,-1,-1
1,8,750.09,298.69,27.00,26.58,0.99,4,-1,-1
1,9,758.53,162.11,11.81,14.98,0.66,2,-1,-1
1,10,776.67,190.90,20.25,19.20,0.84,4,-1,-1
1,11,797.77,250.80,23.62,21.94,0.98,4,-1,-1
1,12,798.19,199.02,20.25,18.04,0.95,4,-1,-1
1,13,806.20,188.16,19.41,17.72,0.94,4,-1,-1
1,14,809.58,131.20,18.56,15.19,0.84,4,-1,-1
1,15,811.27,212.31,26.16,30.06,0.68,6,-1,-1
1,16,811.69,212.31,26.16,30.27,0.69,5,-1,-1
1,17,825.19,197.65,20.25,19.41,0.91,4,-1,-1
1,18,831.52,472.50,18.56,35.44,0.96,10,-1,-1
1,19,858.09,286.24,15.19,24.05,0.80,10,-1,-1
2,1,521.31,356.99,21.85,26.02,0.93,10,-1,-1
2,2,596.54,265.26,30.41,25.71,0.99,4,-1,-1
2,3,657.38,190.17,25.34,22.57,0.90,4,-1,-1
2,4,669.02,325.62,84.25,118.36,1.00,6,-1,-1
2,5,690.75,152.56,28.72,17.80,0.54,5,-1,-1
2,6,702.15,245.29,53.84,71.62,0.98,6,-1,-1
2,7,735.70,162.82,18.36,16.84,0.96,4,-1,-1
2,8,751.65,300.03,27.03,26.98,0.99,4,-1,-1
2,9,759.02,162.90,11.09,14.81,0.70,2,-1,-1
2,10,776.81,192.56,21.01,19.41,0.94,4,-1,-1
2,11,798.66,252.09,24.39,22.33,0.98,4,-1,-1
2,12,799.45,200.60,19.54,18.43,0.95,4,-1,-1
2,13,806.02,189.81,20.16,17.56,0.93,4,-1,-1
2,14,809.77,132.24,18.59,15.03,0.90,4,-1,-1
2,15,812.91,213.54,25.45,30.47,0.57,5,-1,-1
2,16,812.60,213.54,26.19,30.50,0.40,4,-1,-1
2,17,826.49,199.05,19.54,19.25,0.92,4,-1,-1
2,18,835.36,477.19,17.12,35.49,0.90,10,-1,-1
2,19,861.26,287.94,15.20,23.71,0.61,10,-1,-1
2,20,834.47,128.46,16.88,13.29,0.75,4,-1,-1
2,21,836.16,471.66,16.88,28.69,0.77,2,-1,-1
3,1,517.68,364.80,20.69,23.98,0.87,10,-1,-1
3,2,595.73,267.66,30.43,25.81,0.99,4,-1,-1
3,3,656.96,191.09,25.36,22.80,0.94,4,-1,-1
3,4,670.75,328.32,82.59,118.15,1.00,6,-1,-1
3,5,691.04,153.02,28.08,17.92,0.71,5,-1,-1
3,6,703.40,246.44,53.48,71.77,0.98,6,-1,-1
3,7,735.84,163.87,18.00,16.76,0.95,4,-1,-1
3,8,752.67,300.89,27.05,27.40,0.98,4,-1,-1
3,9,758.51,163.73,10.97,15.29,0.72,2,-1,-1
3,10,777.62,193.24,21.15,19.79,0.96,4,-1,-1
3,11,800.26,254.06,23.88,21.44,0.99,4,-1,-1
3,12,799.79,201.86,20.10,18.43,0.90,4,-1,-1
3,13,807.12,190.66,20.31,17.88,0.89,4,-1,-1
3,14,809.96,133.93,17.28,14.02,0.90,4,-1,-1
3,15,813.99,214.67,25.34,30.73,0.65,5,-1,-1
3,16,813.56,214.83,26.20,30.56,0.59,4,-1,-1
3,17,827.18,200.19,19.43,19.07,0.92,4,-1,-1
3,18,837.45,481.56,19.61,36.18,0.95,10,-1,-1
3,20,835.57,129.58,16.23,12.99,0.71,4,-1,-1
3,21,839.18,477.06,16.90,28.75,0.64,2,-1,-1
3,22,757.69,163.37,11.81,15.82,0.67,1,-1,-1
3,23,815.48,129.30,15.19,12.87,0.77,4,-1,-1
4,1,512.73,371.42,21.61,24.25,0.86,10,-1,-1
4,2,595.16,270.36,29.77,25.80,0.99,4,-1,-1
4,3,656.12,192.26,25.35,23.32,0.90,4,-1,-1
4,4,672.87,329.57,81.97,119.56,0.98,6,-1,-1
4,5,689.71,153.52,28.52,17.62,0.62,5,-1,-1
4,6,705.33,247.46,52.00,72.42,0.94,6,-1,-1
4,7,734.46,164.37,19.11,17.36,0.90,4,-1,-1
4,8,753.47,301.76,27.69,27.82,0.98,4,-1,-1
4,10,777.69,194.86,21.17,19.40,0.97,4,-1,-1
4,11,801.20,255.63,23.68,21.12,0.98,4,-1,-1
4,12,800.33,202.76,20.26,19.21,0.94,4,-1,-1
4,13,808.55,191.61,19.68,18.45,0.88,4,-1,-1
4,14,810.43,133.09,18.88,15.21,0.83,4,-1,-1
4,15,814.74,216.01,25.31,30.93,0.55,5,-1,-1
4,16,814.29,216.06,26.19,30.87,0.61,4,-1,-1
4,17,827.15,200.97,20.05,19.73,0.92,4,-1,-1
4,18,840.08,486.69,20.34,36.36,0.96,10,-1,-1
4,20,835.40,129.54,16.77,13.75,0.75,4,-1,-1
4,21,842.36,481.18,17.56,29.42,0.60,2,-1,-1
4,23,814.42,130.79,16.57,14.41,0.87,4,-1,-1
4,24,815.91,129.52,15.19,13.92,0.62,4,-1,-1
5,1,507.96,379.07,21.88,24.02,0.84,10,-1,-1
5,2,593.46,272.44,30.81,26.72,0.98,4,-1,-1
5,3,655.25,193.46,25.96,23.78,0.86,4,-1,-1
5,4,674.12,331.16,82.40,121.04,1.00,6,-1,-1
5,5,688.98,154.06,28.03,17.20,0.36,4,-1,-1
5,6,705.59,248.42,52.13,73.85,0.97,6,-1,-1
5,7,733.10,165.44,20.06,17.38,0.93,4,-1,-1
5,8,754.28,303.12,27.26,27.31,0.99,4,-1,-1
5,10,778.27,196.12,20.53,19.10,0.97,4,-1,-1
5,11,802.34,256.90,23.61,21.67,0.98,4,-1,-1
5,12,801.06,204.24,19.05,18.76,0.94,4,-1,-1
5,13,808.91,193.04,19.45,17.85,0.92,4,-1,-1
5,14,810.53,135.02,18.12,13.72,0.88,4,-1,-1
5,15,815.51,217.16,25.92,30.89,0.59,4,-1,-1
5,16,815.05,217.02,26.18,31.18,0.50,6,-1,-1
5,17,827.68,202.19,20.24,19.47,0.92,4,-1,-1
5,18,842.97,490.78,20.53,37.64,0.94,10,-1,-1
5,20,835.80,130.18,16.27,13.50,0.81,4,-1,-1
5,21,844.55,484.90,18.42,31.57,0.52,2,-1,-1
5,23,816.50,129.98,14.93,13.77,0.74,4,-1,-1
5,25,509.62,372.52,18.56,26.58,0.66,2,-1,-1
5,26,575.86,291.73,27.84,24.89,0.81,4,-1,-1
6,1,502.75,386.79,21.98,23.36,0.91,10,-1,-1
6,2,591.03,274.95,31.76,27.03,0.99,4,-1,-1
6,3,654.30,195.01,26.17,23.41,0.73,4,-1,-1
6,4,674.70,333.08,83.19,122.29,1.00,6,-1,-1
6,5,688.39,155.27,29.10,16.61,0.39,4,-1,-1
6,6,705.26,249.54,52.82,74.34,0.95,6,-1,-1
6,7,732.86,167.27,19.80,16.78,0.94,4,-1,-1
6,8,754.76,304.68,27.10,27.43,0.99,4,-1,-1
6,10,778.71,197.16,20.31,19.39,0.96,4,-1,-1
6,11,803.24,258.26,23.60,22.16,0.99,4,-1,-1
6,12,800.92,205.98,19.26,18.74,0.94,4,-1,-1
6,13,808.65,194.15,20.62,18.54,0.94,4,-1,-1
6,14,810.80,135.16,18.44,14.12,0.85,4,-1,-1
6,15,815.99,218.48,26.13,30.88,0.64,5,-1,-1
6,16,815.54,218.12,26.79,31.29,0.28,4,-1,-1
6,17,829.02,203.23,19.70,19.53,0.92,4,-1,-1
6,18,845.64,497.84,18.76,35.08,0.89,10,-1,-1
6,20,836.17,130.94,15.44,13.39,0.82,4,-1,-1
6,23,814.59,131.68,16.39,14.02,0.80,4,-1,-1
6,25,505.14,380.20,17.92,24.61,0.54,2,-1,-1
