1,1,1.92,374.39,176.10,102.46,0.66,4,-1,-1
1,2,23.33,159.77,18.24,33.08,0.84,1,-1,-1
1,3,40.07,143.65,19.42,37.14,0.85,1,-1,-1
1,4,129.35,336.82,28.18,52.51,0.97,1,-1,-1
1,5,152.30,247.39,24.97,50.37,0.96,1,-1,-1
1,6,188.69,340.02,30.52,58.06,0.98,1,-1,-1
1,7,218.04,195.84,19.96,41.94,0.62,1,-1,-1
1,8,255.71,324.66,31.16,62.33,0.99,1,-1,-1
1,9,274.49,195.41,19.21,44.72,0.61,1,-1,-1
1,10,284.74,129.03,15.37,35.65,0.69,1,-1,-1
1,11,298.40,132.34,15.37,33.94,0.67,1,-1,-1
1,12,301.82,182.18,17.08,39.81,0.65,1,-1,-1
1,13,351.55,191.68,18.78,44.18,0.61,1,-1,-1
1,14,408.75,178.23,79.62,57.84,0.92,4,-1,-1
1,15,418.57,235.86,22.84,52.08,0.95,1,-1,-1
1,16,437.14,226.26,21.34,45.25,0.77,1,-1,-1
1,17,454.65,192.96,19.64,44.18,0.93,1,-1,-1
1,18,503.74,146.43,14.51,36.71,0.69,1,-1,-1
1,19,504.17,134.26,15.37,35.22,0.64,1,-1,-1
1,20,508.01,175.13,17.08,42.05,0.96,1,-1,-1
1,21,551.12,307.15,28.18,49.52,0.75,10,-1,-1
1,22,552.41,298.40,25.61,45.25,0.99,2,-1,-1
1,23,562.65,110.78,60.62,45.04,0.99,4,-1,-1
1,24,576.74,254.43,20.49,46.96,0.96,1,-1,-1
1,25,586.56,236.50,23.05,49.09,0.92,1,-1,-1
1,26,586.56,236.71,23.05,47.81,0.76,2,-1,-1
1,27,592.53,268.52,17.93,35.86,0.94,1,-1,-1
1,28,602.78,74.44,13.66,34.85,0.76,1,-1,-1
1,29,603.21,127.22,17.08,33.30,0.83,1,-1,-1
1,30,610.04,129.35,60.62,54.00,0.99,4,-1,-1
1,31,652.73,255.28,23.91,49.95,0.74,2,-1,-1
1,32,652.73,255.28,23.91,50.80,0.75,1,-1,-1
1,33,679.19,286.88,23.91,54.64,0.98,1,-1,-1
1,34,695.84,275.56,19.64,49.09,0.88,1,-1,-1
1,35,706.94,251.23,44.40,57.20,0.99,7,-1,-1
1,36,707.80,247.39,23.91,38.85,0.92,2,-1,-1
1,37,718.90,240.13,23.91,37.99,0.93,2,-1,-1
1,38,756.04,253.79,76.84,84.53,1.00,4,-1,-1
1,39,782.08,158.06,21.34,27.53,0.86,10,-1,-1
1,40,804.27,178.23,61.47,66.38,1.00,4,-1,-1
1,41,832.45,127.43,19.64,20.92,0.90,10,-1,-1
1,42,835.86,113.55,13.66,24.97,0.93,2,-1,-1
1,43,848.24,140.66,45.68,49.31,0.99,4,-1,-1
1,44,875.14,100.80,39.27,41.36,0.99,4,-1,-1
1,45,886.24,75.61,37.57,36.02,0.97,4,-1,-1
1,46,899.05,221.77,58.06,73.00,0.99,4,-1,-1
1,47,911.85,174.39,47.81,53.79,1.00,4,-1,-1
1,48,920.39,136.18,44.40,49.52,0.98,4,-1,-1
1,49,940.88,105.34,40.98,47.39,0.97,4,-1,-1
1,50,946.00,73.48,35.86,38.79,0.99,4,-1,-1
1,51,957.10,43.60,32.44,32.44,0.93,4,-1,-1
1,52,1278.98,124.44,59.77,42.69,0.96,4,-1,-1
2,1,1.04,377.01,159.52,99.86,0.51,4,-1,-1
2,2,22.57,160.45,18.48,33.08,0.82,1,-1,-1
2,3,39.05,143.78,20.67,37.14,0.81,1,-1,-1
2,4,126.89,337.97,28.92,52.14,0.98,1,-1,-1
2,5,149.74,248.35,24.97,50.00,0.98,1,-1,-1
2,6,184.74,341.72,31.26,58.80,0.98,1,-1,-1
2,7,216.22,196.98,19.68,40.09,0.74,1,-1,-1
2,8,252.51,326.91,31.16,61.96,0.99,1,-1,-1
2,9,274.44,196.09,19.58,46.29,0.73,1,-1,-1
2,10,285.42,130.45,15.00,35.09,0.67,1,-1,-1
2,11,298.34,132.19,15.37,34.31,0.61,1,-1,-1
2,12,301.39,182.49,17.45,40.09,0.75,1,-1,-1
2,13,350.94,191.99,18.41,44.83,0.54,1,-1,-1
2,14,408.88,179.28,77.21,55.90,0.93,4,-1,-1
2,15,416.85,236.08,23.02,52.82,0.95,1,-1,-1
2,16,436.53,226.10,22.27,45.62,0.60,1,-1,-1
2,17,453.47,192.53,20.38,45.76,0.90,1,-1,-1
2,18,502.94,146.27,14.51,36.53,0.68,1,-1,-1
2,19,503.73,134.38,15.37,34.48,0.72,1,-1,-1
2,20,507.58,175.07,17.08,42.42,0.94,1,-1,-1
2,21,551.80,304.96,28.18,49.15,0.85,10,-1,-1
2,22,553.09,296.39,25.61,44.88,0.98,2,-1,-1
2,23,562.59,111.18,60.62,44.30,0.99,4,-1,-1
2,24,576.31,256.50,19.75,45.11,0.96,1,-1,-1
2,25,585.01,236.53,23.05,47.98,0.83,1,-1,-1
2,26,584.64,236.93,23.79,45.96,0.82,2,-1,-1
2,27,591.36,268.18,17.93,35.86,0.95,1,-1,-1
2,28,602.72,74.47,13.66,34.80,0.75,1,-1,-1
2,29,602.03,128.08,17.08,33.48,0.82,1,-1,-1
2,30,607.75,129.47,62.84,54.37,0.98,4,-1,-1
2,31,650.07,255.50,23.91,45.87,0.86,2,-1,-1
2,32,643.40,267.72,34.28,43.02,0.94,10,-1,-1
