1,1,264.89,646.75,140.88,116.97,0.83,4,-1,-1
1,2,505.45,205.34,39.27,39.27,0.98,4,-1,-1
1,3,531.91,404.27,65.74,87.09,0.99,4,-1,-1
1,4,557.53,248.88,45.25,46.96,1.00,4,-1,-1
1,5,630.10,230.95,16.22,33.72,0.97,1,-1,-1
1,6,632.23,118.14,26.47,24.33,0.96,4,-1,-1
1,7,641.20,586.98,90.50,136.61,1.00,4,-1,-1
1,8,665.96,131.27,28.18,26.04,0.95,4,-1,-1
1,9,679.19,298.83,49.52,46.10,1.00,4,-1,-1
1,10,738.11,152.62,31.59,26.25,0.98,4,-1,-1
1,11,758.60,214.52,40.13,37.14,0.99,4,-1,-1
1,12,781.65,349.42,21.34,34.15,0.85,2,-1,-1
1,13,803.42,239.06,70.86,46.96,0.95,4,-1,-1
1,14,868.74,179.72,36.29,38.42,0.98,5,-1,-1
1,15,881.97,209.18,35.86,30.31,0.98,4,-1,-1
1,16,931.49,214.62,75.13,35.75,0.72,4,-1,-1
1,17,1103.96,446.53,100.75,96.48,0.98,4,-1,-1
1,18,1185.07,544.72,150.27,129.78,0.88,4,-1,-1
2,1,258.17,669.26,139.54,94.81,0.45,4,-1,-1
2,2,504.42,206.20,40.06,39.58,0.98,4,-1,-1
2,3,529.46,414.11,65.81,88.45,0.99,4,-1,-1
2,4,555.44,252.09,46.04,48.47,1.00,4,-1,-1
2,5,628.08,231.91,16.98,33.75,0.96,1,-1,-1
2,6,631.31,118.72,27.24,24.54,0.97,4,-1,-1
2,7,639.61,577.88,90.61,137.45,1.00,4,-1,-1
2,8,665.43,128.34,28.95,29.21,0.62,4,-1,-1
2,9,678.71,297.06,49.57,45.03,0.99,4,-1,-1
2,10,738.02,152.93,32.36,27.01,0.98,4,-1,-1
2,11,758.54,215.53,40.17,37.44,0.99,4,-1,-1
2,12,780.89,348.97,21.37,35.29,0.83,2,-1,-1
2,13,802.29,240.18,70.19,47.73,0.74,4,-1,-1
2,14,869.51,179.95,36.32,38.73,0.98,5,-1,-1
2,15,882.76,210.17,35.90,30.61,0.98,4,-1,-1
2,16,933.06,215.24,73.72,36.24,0.76,4,-1,-1
2,17,1104.98,449.46,102.33,97.29,0.97,4,-1,-1
2,18,1189.88,549.57,150.42,134.31,0.96,4,-1,-1
2,19,713.77,117.82,18.78,20.28,0.78,4,-1,-1
2,20,1219.22,513.56,27.32,47.81,0.65,1,-1,-1
3,1,254.83,696.81,131.32,67.99,0.19,4,-1,-1
3,2,503.15,206.91,40.21,39.98,0.98,4,-1,-1
3,3,525.63,423.26,67.19,91.04,1.00,4,-1,-1
3,4,553.36,255.54,46.86,50.41,1.00,4,-1,-1
3,5,626.04,232.65,18.43,35.11,0.96,1,-1,-1
3,6,631.10,119.10,27.38,25.25,0.96,4,-1,-1
3,7,639.97,569.20,88.66,132.99,1.00,4,-1,-1
3,8,664.65,126.45,29.75,30.74,0.73,4,-1,-1
3,9,678.27,294.82,49.60,45.53,1.00,4,-1,-1
3,10,738.01,153.20,32.51,27.32,0.98,4,-1,-1
3,11,759.21,216.28,40.19,37.68,0.99,4,-1,-1
3,12,780.45,348.87,20.05,34.19,0.87,2,-1,-1
3,13,801.13,241.46,70.11,48.22,0.86,4,-1,-1
3,14,869.70,180.29,37.01,39.21,0.98,5,-1,-1
3,15,883.63,210.74,35.92,30.51,0.99,4,-1,-1
3,16,932.07,215.58,76.20,37.66,0.61,4,-1,-1
3,17,1100.68,452.46,109.28,97.47,0.83,4,-1,-1
3,18,1196.91,554.59,147.84,137.79,0.78,4,-1,-1
3,19,713.63,117.97,18.81,20.47,0.64,4,-1,-1
3,21,902.46,162.86,54.64,29.03,0.86,4,-1,-1
3,22,1106.52,364.57,148.56,63.61,0.64,4,-1,-1
4,2,502.27,207.52,40.88,40.25,0.98,4,-1,-1
4,3,521.35,433.43,69.54,94.88,0.99,4,-1,-1
4,4,550.91,259.55,48.39,50.68,1.00,4,-1,-1
4,5,624.23,233.90,18.90,34.24,0.99,1,-1,-1
4,6,630.84,119.72,28.05,25.46,0.97,4,-1,-1
4,7,639.54,559.43,88.00,129.53,0.99,4,-1,-1
4,8,664.18,125.30,30.63,31.99,0.65,4,-1,-1
4,9,678.23,292.58,48.93,44.71,1.00,4,-1,-1
4,10,738.40,153.78,31.88,26.91,0.98,4,-1,-1
4,11,759.15,217.46,40.18,37.33,0.99,4,-1,-1
4,12,780.03,348.68,20.30,34.78,0.78,2,-1,-1
4,13,799.84,242.88,70.72,47.37,0.94,4,-1,-1
4,14,869.77,180.81,37.22,39.67,0.98,5,-1,-1
4,15,883.90,211.63,35.91,30.29,0.99,4,-1,-1
4,16,933.68,216.40,75.67,38.10,0.55,4,-1,-1
4,17,1104.29,455.14,110.22,99.44,0.95,4,-1,-1
4,18,1198.88,557.87,152.25,139.45,0.72,4,-1,-1
4,19,713.62,118.18,18.83,20.85,0.52,4,-1,-1
4,21,904.69,163.45,53.36,28.38,0.75,4,-1,-1
4,23,1005.77,149.84,42.69,28.60,0.68,4,-1,-1
5,2,502.00,208.36,40.44,39.92,0.98,4,-1,-1
5,3,516.92,443.84,70.88,98.52,1.00,4,-1,-1
5,4,548.89,264.00,48.23,51.31,1.00,4,-1,-1
5,5,622.38,234.71,19.01,34.84,0.99,1,-1,-1
