1,1,91.53,979.96,174.85,81.96,0.96,4,-1,-1
1,2,201.29,868.46,158.50,71.12,1.00,4,-1,-1
1,3,263.37,788.30,20.49,34.96,0.75,1,-1,-1
1,4,277.08,618.35,19.89,38.57,0.91,1,-1,-1
1,5,300.59,599.67,19.44,37.37,0.66,1,-1,-1
1,6,429.71,723.82,40.38,61.47,0.96,8,-1,-1
1,7,430.01,724.42,39.78,61.47,0.95,7,-1,-1
1,8,449.00,643.66,47.61,50.62,1.00,4,-1,-1
1,9,456.23,588.82,39.78,44.00,0.98,4,-1,-1
1,10,483.65,537.59,34.96,37.97,0.98,4,-1,-1
1,11,489.38,562.30,51.83,42.19,1.00,4,-1,-1
1,12,495.10,445.68,25.31,25.31,0.62,4,-1,-1
1,13,540.90,431.52,22.30,22.30,0.93,4,-1,-1
1,14,568.33,397.17,18.08,21.09,0.92,4,-1,-1
1,15,575.86,451.10,24.11,24.71,0.84,4,-1,-1
1,16,586.10,489.38,30.13,30.74,0.99,4,-1,-1
1,17,597.86,1027.57,38.57,49.42,0.77,10,-1,-1
1,18,599.97,1012.50,32.85,53.04,0.92,2,-1,-1
1,19,616.54,429.71,22.90,20.49,0.96,4,-1,-1
1,20,620.16,459.24,10.85,20.49,0.95,1,-1,-1
1,21,623.17,393.85,20.49,18.68,0.71,4,-1,-1
1,22,659.33,491.79,30.13,28.93,0.98,4,-1,-1
1,23,668.97,459.54,24.11,22.90,0.99,4,-1,-1
1,24,699.11,432.42,25.31,30.13,0.87,4,-1,-1
1,25,718.39,489.07,28.93,26.52,0.99,4,-1,-1
1,26,723.82,465.87,28.93,22.90,1.00,4,-1,-1
1,27,751.54,599.36,51.83,48.52,1.00,4,-1,-1
1,28,770.83,459.24,45.80,24.11,0.97,4,-1,-1
1,29,814.82,564.71,45.80,39.78,0.86,4,-1,-1
1,30,835.31,591.83,47.01,39.78,0.98,4,-1,-1
1,31,896.79,656.92,60.27,57.86,0.95,5,-1,-1
1,32,963.68,735.27,73.53,63.88,1.00,4,-1,-1
1,33,1034.20,995.63,166.34,83.17,0.84,4,-1,-1
1,34,1045.65,828.68,94.02,80.76,1.00,4,-1,-1
1,35,1105.92,930.54,129.58,113.30,1.00,4,-1,-1
1,36,1156.54,813.62,128.37,59.06,0.92,4,-1,-1
1,37,1704.38,958.26,21.70,42.19,0.88,1,-1,-1
1,38,1755.00,970.92,21.70,56.65,0.95,1,-1,-1
2,1,90.20,978.94,175.84,83.01,0.95,4,-1,-1
2,2,200.94,869.01,157.73,71.12,1.00,4,-1,-1
2,3,262.89,788.85,19.71,34.96,0.36,1,-1,-1
2,4,275.16,618.36,19.63,36.48,0.92,1,-1,-1
2,5,299.32,600.20,19.31,37.37,0.72,1,-1,-1
2,6,429.62,724.35,39.34,60.43,0.93,7,-1,-1
2,7,429.40,724.43,39.78,60.43,0.98,8,-1,-1
2,8,448.39,643.67,47.61,50.63,1.00,4,-1,-1
2,9,455.62,588.82,39.78,44.00,0.98,4,-1,-1
2,10,482.52,538.38,34.96,37.45,0.98,4,-1,-1
2,11,489.29,562.30,51.31,42.19,1.00,4,-1,-1
2,12,494.23,445.68,25.84,25.84,0.59,4,-1,-1
2,13,540.56,432.30,22.30,22.30,0.85,4,-1,-1
2,14,566.93,397.42,18.60,21.62,0.86,4,-1,-1
2,15,574.99,452.67,25.15,24.71,0.87,4,-1,-1
2,16,585.50,490.68,30.14,31.26,0.99,4,-1,-1
2,17,600.92,1029.68,34.39,47.33,0.71,2,-1,-1
2,19,615.41,428.92,22.90,21.01,0.93,4,-1,-1
2,20,619.55,459.24,10.85,20.49,0.96,1,-1,-1
2,21,622.56,392.80,20.49,19.21,0.57,4,-1,-1
2,22,657.68,490.74,30.14,28.41,1.00,4,-1,-1
2,23,667.85,458.23,24.11,23.43,0.97,4,-1,-1
2,24,699.03,433.20,25.31,29.61,0.83,4,-1,-1
2,25,717.79,488.55,28.93,27.04,0.99,4,-1,-1
2,26,723.21,465.34,28.93,23.43,1.00,4,-1,-1
2,27,749.90,595.97,50.79,48.26,1.00,4,-1,-1
2,28,770.23,459.24,45.81,24.11,0.98,4,-1,-1
2,29,814.22,565.23,45.81,39.25,0.82,4,-1,-1
2,30,834.19,591.83,48.06,39.78,0.97,4,-1,-1
2,31,896.19,656.92,60.27,57.86,0.94,5,-1,-1
2,32,963.10,735.27,73.53,63.88,1.00,4,-1,-1
2,33,1028.39,990.93,165.30,87.35,0.96,4,-1,-1
2,34,1045.59,828.69,94.02,80.76,1.00,4,-1,-1
2,35,1105.86,930.54,129.58,112.26,1.00,4,-1,-1
2,36,1156.48,813.62,126.28,59.06,0.95,4,-1,-1
2,37,1703.30,957.73,23.79,43.23,0.81,1,-1,-1
2,38,1753.93,970.39,23.79,57.70,0.96,1,-1,-1
2,39,1239.11,893.17,127.77,69.91,0.62,4,-1,-1
3,1,89.71,978.27,178.11,84.13,0.96,4,-1,-1
3,2,200.04,868.61,158.29,71.12,1.00,4,-1,-1
3,3,262.78,788.46,19.57,34.96,0.72,1,-1,-1
3,4,273.16,619.32,19.58,35.16,0.87,1,-1,-1
3,5,298.96,600.52,19.05,36.66,0.75,1,-1,-1
3,6,429.70,724.91,39.16,60.25,0.94,7,-1,-1
3,7,429.39,724.43,39.78,60.25,0.99,8,-1,-1
3,8,448.14,643.67,47.61,50.63,1.00,4,-1,-1
3,9,455.37,588.59,39.78,44.23,0.98,4,-1,-1
3,10,482.89,538.04,34.96,37.83,0.97,4,-1,-1
3,11,488.66,562.31,52.16,42.19,0.99,4,-1,-1
3,12,494.17,445.45,25.93,25.93,0.61,4,-1,-1
3,13,540.59,433.38,22.30,22.30,0.90,4,-1,-1
3,14,567.02,397.71,18.69,21.71,0.74,4,-1,-1
3,15,574.93,453.65,25.80,25.18,0.89,4,-1,-1
