1,1,334.19,315.20,9.64,15.67,0.82,10,-1,-1
1,2,347.14,291.70,13.86,13.56,1.00,4,-1,-1
1,3,351.96,280.25,13.26,13.26,0.98,4,-1,-1
1,4,374.87,274.67,12.05,11.45,0.83,4,-1,-1
1,5,375.77,346.84,34.96,15.67,0.85,4,-1,-1
1,6,376.07,313.39,9.04,14.46,0.61,3,-1,-1
1,7,387.22,482.44,12.05,24.11,0.81,10,-1,-1
1,8,394.15,338.10,29.53,14.46,0.96,4,-1,-1
1,9,397.47,301.94,13.86,14.46,0.98,4,-1,-1
1,10,398.97,292.30,12.05,12.96,0.86,4,-1,-1
1,11,400.18,326.95,26.52,14.46,0.96,4,-1,-1
1,12,410.12,253.73,10.85,11.15,0.96,4,-1,-1
1,13,415.25,281.00,10.85,11.15,0.61,4,-1,-1
1,14,415.55,302.24,13.86,14.46,0.99,4,-1,-1
1,15,416.15,289.74,11.45,11.45,0.78,4,-1,-1
1,16,420.67,370.95,26.52,47.01,1.00,6,-1,-1
1,17,433.33,286.42,13.26,14.46,0.94,4,-1,-1
1,18,450.80,344.43,23.50,18.08,0.99,4,-1,-1
1,19,455.63,262.62,9.04,12.96,0.71,10,-1,-1
1,20,459.84,331.77,33.15,14.46,0.96,4,-1,-1
1,21,469.19,362.21,10.25,18.68,0.65,10,-1,-1
1,22,491.18,291.09,12.05,13.26,0.86,10,-1,-1
1,23,492.09,391.14,14.46,21.09,0.94,7,-1,-1
1,24,508.36,367.33,22.90,20.49,0.98,4,-1,-1
1,25,517.10,327.25,25.31,15.07,0.96,7,-1,-1
1,26,517.10,327.25,25.31,15.07,0.65,10,-1,-1
1,27,524.93,314.30,14.46,15.07,0.91,10,-1,-1
1,28,526.14,345.94,15.07,19.29,0.82,7,-1,-1
1,29,545.12,381.80,24.11,20.49,0.99,4,-1,-1
1,30,675.60,498.72,13.26,19.29,0.80,10,-1,-1
1,31,676.81,494.80,10.85,16.88,0.95,2,-1,-1
1,32,684.64,404.10,34.96,25.92,0.98,4,-1,-1
1,33,720.80,436.04,36.16,25.92,0.82,4,-1,-1
1,34,773.24,483.95,51.83,36.76,0.94,4,-1,-1
2,1,334.44,314.35,9.64,16.19,0.90,10,-1,-1
2,2,347.66,291.11,13.34,13.30,1.00,4,-1,-1
2,3,351.96,280.05,13.26,13.00,0.96,4,-1,-1
2,4,374.60,272.12,13.10,13.28,0.80,4,-1,-1
2,5,376.81,345.47,34.43,15.67,0.82,4,-1,-1
2,6,375.81,312.28,9.04,15.51,0.53,1,-1,-1
2,7,387.21,484.48,11.53,22.54,0.83,10,-1,-1
2,8,395.46,337.78,30.06,13.42,0.94,4,-1,-1
2,9,397.73,301.10,13.86,14.73,0.99,4,-1,-1
2,10,398.45,291.19,12.05,12.70,0.91,4,-1,-1
2,11,401.22,326.11,27.56,14.47,0.91,4,-1,-1
2,12,410.39,254.06,10.33,10.10,0.94,4,-1,-1
2,13,415.77,280.28,10.33,11.41,0.77,4,-1,-1
2,14,415.29,301.53,14.38,14.33,0.99,4,-1,-1
2,15,416.41,289.68,11.45,10.93,0.91,4,-1,-1
2,16,420.93,370.89,26.52,47.01,1.00,6,-1,-1
2,17,433.59,285.97,12.74,13.94,0.93,4,-1,-1
