1,1,28.34,277.91,143.70,192.10,1.00,6,-1,-1
1,2,165.74,158.49,56.46,27.32,0.97,4,-1,-1
1,3,310.57,414.30,23.91,51.01,0.99,1,-1,-1
1,4,439.70,144.18,40.98,36.50,0.79,4,-1,-1
1,5,572.47,188.48,96.48,52.72,0.61,9,-1,-1
1,6,599.36,141.62,41.84,28.82,0.67,5,-1,-1
1,7,606.62,159.77,29.03,22.84,0.65,7,-1,-1
1,8,700.97,189.97,43.54,32.87,0.88,8,-1,-1
1,9,720.18,159.13,39.27,25.61,0.98,4,-1,-1
1,10,783.78,171.19,247.60,107.15,0.95,6,-1,-1
1,11,855.50,96.27,19.64,17.29,0.77,4,-1,-1
1,12,859.34,137.89,24.33,23.05,0.97,4,-1,-1
1,13,892.22,136.29,54.64,48.88,0.72,6,-1,-1
1,14,894.78,107.26,141.73,44.82,0.62,9,-1,-1
1,15,911.00,180.15,58.06,29.46,0.82,4,-1,-1
1,16,1079.20,286.66,59.77,40.98,0.99,4,-1,-1
1,17,1091.15,182.93,97.33,38.21,0.86,6,-1,-1
1,18,1153.48,381.43,80.26,60.83,0.99,4,-1,-1
1,19,1234.59,189.33,100.75,43.33,0.71,6,-1,-1
2,1,26.94,279.96,143.98,193.02,1.00,6,-1,-1
2,2,163.32,158.97,52.47,26.21,0.88,4,-1,-1
2,3,311.29,413.38,24.65,51.94,0.99,1,-1,-1
2,4,440.42,143.92,39.50,36.50,0.84,4,-1,-1
2,5,566.51,188.58,97.96,53.92,0.60,9,-1,-1
2,6,599.33,140.80,41.09,29.74,0.47,5,-1,-1
2,7,605.85,160.05,29.77,22.65,0.27,7,-1,-1
2,8,699.45,190.25,40.58,31.67,0.87,8,-1,-1
2,9,719.03,159.41,39.27,25.43,0.98,4,-1,-1
2,10,780.04,171.75,249.08,106.40,0.96,6,-1,-1
2,11,855.09,95.81,18.90,17.94,0.73,7,-1,-1
2,12,858.94,137.71,24.70,23.24,0.98,4,-1,-1
2,13,892.18,136.20,54.64,49.06,0.79,6,-1,-1
2,14,894.74,107.17,153.58,44.08,0.74,9,-1,-1
2,15,912.44,179.97,56.58,29.08,0.93,4,-1,-1
2,16,1076.93,284.80,59.76,40.98,0.99,4,-1,-1
2,17,1090.37,182.92,92.89,37.65,0.79,6,-1,-1
2,18,1150.47,378.64,78.77,59.90,1.00,4,-1,-1
2,19,1233.80,188.58,102.23,43.88,0.62,6,-1,-1
2,20,952.83,157.42,104.16,46.96,0.61,9,-1,-1
3,1,23.15,281.32,146.04,196.50,1.00,6,-1,-1
3,2,159.35,158.45,48.55,26.36,0.78,4,-1,-1
3,3,313.36,414.22,24.12,50.78,0.99,1,-1,-1
3,4,439.83,143.52,39.93,37.00,0.73,4,-1,-1
3,5,559.18,188.81,99.55,52.39,0.72,9,-1,-1
3,6,599.64,141.11,40.30,29.41,0.30,4,-1,-1
3,8,695.07,193.14,38.03,27.57,0.81,10,-1,-1
3,9,717.48,159.25,39.94,25.56,0.98,4,-1,-1
3,10,774.08,170.21,250.68,105.01,0.96,6,-1,-1
3,11,855.01,95.30,18.77,17.84,0.71,7,-1,-1
3,12,858.85,137.79,24.77,22.77,0.98,4,-1,-1
3,13,891.49,135.22,54.65,50.09,0.92,6,-1,-1
3,14,894.71,107.69,140.23,42.77,0.89,9,-1,-1
3,15,912.68,180.05,54.98,29.02,0.89,4,-1,-1
3,16,1074.56,282.93,59.77,40.98,0.99,4,-1,-1
3,17,1090.24,182.36,94.85,37.88,0.85,6,-1,-1
3,18,1147.97,375.61,78.53,58.40,0.99,4,-1,-1
3,19,1233.01,188.80,101.17,43.56,0.44,8,-1,-1
3,20,956.88,159.25,101.44,44.90,0.62,9,-1,-1
3,21,346.21,130.95,30.74,32.87,0.65,6,-1,-1
3,22,694.14,192.42,38.42,28.71,0.81,8,-1,-1
3,23,861.91,121.35,13.23,17.50,0.68,10,-1,-1
4,1,20.43,283.47,146.63,199.05,1.00,6,-1,-1
4,2,146.74,158.11,52.66,26.09,0.96,4,-1,-1
4,3,314.84,414.99,25.57,50.88,0.99,1,-1,-1
4,4,439.34,143.57,40.08,36.67,0.40,4,-1,-1
4,5,552.44,187.84,99.37,52.46,0.67,5,-1,-1
4,6,598.43,141.10,41.39,29.61,0.42,5,-1,-1
4,8,690.47,191.90,35.99,28.17,0.83,8,-1,-1
4,9,716.06,159.32,40.15,25.61,0.98,4,-1,-1
4,10,772.92,169.61,247.25,104.62,0.93,6,-1,-1
4,11,855.01,95.45,18.09,17.23,0.54,7,-1,-1
4,12,858.84,137.87,24.13,22.29,0.97,4,-1,-1
4,13,891.29,136.09,54.64,49.29,0.81,6,-1,-1
4,14,894.73,107.32,152.77,43.56,0.82,9,-1,-1
4,15,912.74,180.14,55.85,27.86,0.87,4,-1,-1
4,16,1071.24,280.66,59.77,40.66,0.99,4,-1,-1
4,17,1089.56,182.50,95.49,37.57,0.85,6,-1,-1
4,18,1145.27,371.82,77.16,58.30,0.99,4,-1,-1
4,19,1232.12,188.96,103.41,43.29,0.23,6,-1,-1
4,20,958.98,160.97,98.25,42.84,0.66,6,-1,-1
4,21,346.49,131.47,30.40,33.04,0.71,5,-1,-1
4,22,690.66,191.56,36.37,28.71,0.80,10,-1,-1
4,23,862.53,121.25,12.55,16.99,0.55,10,-1,-1
4,24,1089.44,182.71,85.38,36.93,0.60,8,-1,-1
