1,1,0.02,208.68,57.84,27.42,0.82,4,-1,-1
1,2,10.74,345.94,84.94,40.38,0.92,7,-1,-1
1,3,47.80,338.40,23.43,31.94,0.95,2,-1,-1
1,4,59.33,187.13,50.51,26.52,0.92,4,-1,-1
1,5,78.72,221.79,15.97,25.31,0.70,10,-1,-1
1,6,109.08,213.95,20.04,33.15,0.94,10,-1,-1
1,7,113.15,311.58,17.33,39.17,0.87,1,-1,-1
1,8,122.87,188.19,34.73,25.61,0.98,4,-1,-1
1,9,125.21,236.55,22.30,33.15,0.96,10,-1,-1
1,10,138.31,294.11,35.56,27.12,0.94,10,-1,-1
1,11,143.06,237.00,20.27,31.94,0.98,10,-1,-1
1,12,175.23,492.09,34.96,44.00,0.90,10,-1,-1
1,13,176.28,326.65,41.28,28.93,0.99,10,-1,-1
1,14,183.21,315.80,20.49,34.35,0.88,2,-1,-1
1,15,204.91,217.87,18.68,28.63,0.90,10,-1,-1
1,16,238.81,185.93,30.74,30.44,0.81,4,-1,-1
1,17,245.44,172.82,26.82,24.41,0.80,4,-1,-1
1,18,255.08,156.24,23.20,21.09,0.61,4,-1,-1
1,19,270.60,279.19,40.08,26.82,0.87,10,-1,-1
1,20,278.74,268.95,16.57,29.23,0.66,2,-1,-1
1,21,280.70,295.01,39.93,27.72,0.66,10,-1,-1
1,22,286.88,130.93,19.89,18.08,0.95,4,-1,-1
1,23,289.59,285.97,18.08,31.94,0.64,2,-1,-1
1,24,294.71,197.98,21.09,31.34,0.99,10,-1,-1
1,25,299.98,226.00,16.72,28.93,0.88,10,-1,-1
1,26,328.46,477.02,80.76,62.08,0.88,4,-1,-1
1,27,338.71,204.46,62.68,25.31,0.99,4,-1,-1
1,28,348.65,186.53,17.48,21.70,0.80,10,-1,-1
1,29,358.29,237.15,21.70,20.79,0.76,10,-1,-1
1,30,370.65,301.49,27.72,33.30,1.00,10,-1,-1
1,31,399.58,222.09,16.88,23.50,0.80,10,-1,-1
1,32,401.99,160.61,24.11,22.30,0.81,5,-1,-1
1,33,402.89,241.82,24.71,22.60,0.89,10,-1,-1
1,34,412.23,265.18,21.09,26.82,0.78,10,-1,-1
1,35,413.44,187.28,22.30,25.61,0.88,4,-1,-1
1,36,415.85,246.95,31.94,22.60,0.73,10,-1,-1
1,37,415.85,257.19,15.67,30.13,0.79,2,-1,-1
1,38,432.72,210.94,18.08,18.38,0.74,10,-1,-1
1,39,450.80,276.63,21.09,26.82,0.78,10,-1,-1
1,40,451.10,270.15,16.88,30.74,0.76,2,-1,-1
1,41,451.10,269.70,16.88,31.34,0.62,1,-1,-1
1,42,471.60,234.89,28.33,23.20,0.85,10,-1,-1
1,43,489.68,246.65,15.07,31.94,0.93,1,-1,-1
1,44,514.69,225.10,54.24,27.42,0.99,4,-1,-1
1,45,517.70,427.90,62.68,79.55,1.00,7,-1,-1
1,46,527.04,249.06,14.46,25.92,0.67,2,-1,-1
1,47,535.78,271.81,29.53,23.20,0.79,10,-1,-1
1,48,540.60,261.86,15.07,30.44,0.80,1,-1,-1
1,49,549.64,208.38,42.79,28.33,0.85,5,-1,-1
1,50,559.29,331.77,18.68,39.78,0.97,10,-1,-1
1,51,560.79,324.54,16.27,37.97,0.98,2,-1,-1
1,52,596.65,215.01,55.45,27.42,0.69,4,-1,-1
1,53,599.67,239.72,80.76,32.24,0.95,4,-1,-1
1,54,605.39,385.41,48.52,69.31,0.63,8,-1,-1
1,55,606.90,339.61,42.19,53.64,0.90,8,-1,-1
1,56,634.62,501.13,33.75,37.97,0.67,10,-1,-1
1,57,637.63,272.56,48.21,43.84,0.89,8,-1,-1
1,58,641.85,492.99,25.31,42.19,0.61,2,-1,-1
1,59,667.77,277.08,53.04,45.95,0.74,4,-1,-1
1,60,708.15,232.18,72.32,31.34,0.99,4,-1,-1
1,61,711.16,351.96,39.78,30.74,0.72,10,-1,-1
2,1,0.88,208.82,56.09,27.42,0.73,4,-1,-1
2,2,15.08,345.16,84.74,39.85,0.99,7,-1,-1
2,3,51.98,337.37,24.15,32.46,0.95,2,-1,-1
2,4,58.50,186.36,50.77,27.30,0.91,4,-1,-1
2,5,78.75,223.11,16.36,24.53,0.90,10,-1,-1
2,6,108.85,214.23,19.91,32.36,0.92,10,-1,-1
2,7,113.83,311.60,18.90,39.17,0.73,1,-1,-1
2,8,122.04,188.33,34.73,25.35,0.98,4,-1,-1
2,9,124.77,236.70,22.30,32.88,0.97,10,-1,-1
2,10,140.76,295.03,35.82,26.20,0.93,10,-1,-1
2,11,142.63,236.89,19.87,31.68,0.98,10,-1,-1
2,12,170.22,496.54,35.48,41.90,0.80,10,-1,-1
2,13,181.08,327.18,39.45,27.88,0.99,10,-1,-1
