1,1,143.98,679.70,164.08,77.15,0.99,4,-1,-1
1,2,179.57,600.37,146.15,68.46,1.00,4,-1,-1
1,3,261.07,394.18,157.56,85.85,1.00,5,-1,-1
1,4,320.29,279.27,92.91,47.81,1.00,4,-1,-1
1,5,340.94,234.04,104.86,44.42,1.00,4,-1,-1
1,6,364.84,195.60,94.54,42.11,0.99,4,-1,-1
1,7,592.22,575.92,139.09,79.33,0.69,5,-1,-1
1,8,761.20,184.32,92.37,61.12,0.99,4,-1,-1
1,9,769.89,221.68,92.37,59.49,0.99,4,-1,-1
1,10,780.21,264.73,101.06,67.24,0.97,4,-1,-1
1,11,1029.60,513.98,125.51,82.59,1.00,4,-1,-1
1,12,1050.79,596.03,121.70,82.59,1.00,4,-1,-1
1,13,1185.53,99.43,91.28,42.24,1.00,4,-1,-1
1,14,1204.01,124.22,95.62,53.99,1.00,4,-1,-1
1,15,1248.56,188.53,97.80,50.26,0.99,4,-1,-1
1,16,1283.33,289.05,76.07,59.22,0.98,4,-1,-1
2,1,142.32,685.57,164.41,75.31,0.99,4,-1,-1
2,2,177.45,606.20,148.59,68.50,1.00,4,-1,-1
2,3,259.00,398.01,159.54,87.78,1.00,5,-1,-1
2,4,319.20,282.33,93.43,48.78,1.00,4,-1,-1
2,5,339.39,236.36,106.33,45.15,1.00,4,-1,-1
2,6,364.01,199.20,95.06,41.42,1.00,4,-1,-1
2,7,591.76,580.80,140.11,81.26,0.85,5,-1,-1
2,8,761.30,187.68,92.42,60.45,1.00,4,-1,-1
2,9,770.47,224.82,93.36,58.94,1.00,4,-1,-1
2,10,780.80,268.02,102.06,66.80,0.98,4,-1,-1
2,11,1030.79,519.07,124.64,82.87,1.00,4,-1,-1
2,12,1052.94,600.92,123.66,84.52,1.00,4,-1,-1
2,13,1187.76,101.09,91.33,43.80,0.99,4,-1,-1
2,14,1205.30,127.25,97.56,53.14,1.00,4,-1,-1
2,15,1249.88,192.02,99.74,49.58,0.99,4,-1,-1
2,16,1285.61,292.59,74.22,59.73,0.97,4,-1,-1
3,1,139.12,692.83,165.41,69.86,0.99,4,-1,-1
3,2,175.29,612.99,148.63,67.66,1.00,4,-1,-1
3,3,258.33,402.49,159.50,88.97,1.00,5,-1,-1
3,4,318.29,285.79,94.82,48.96,1.00,4,-1,-1
3,5,338.61,239.38,107.04,45.60,1.00,4,-1,-1
3,6,363.79,201.88,94.75,41.74,1.00,4,-1,-1
3,7,590.82,586.53,142.02,81.60,0.90,5,-1,-1
3,8,762.60,190.84,91.60,60.56,1.00,4,-1,-1
3,9,771.00,227.95,92.71,59.38,1.00,4,-1,-1
3,10,781.34,271.72,103.10,66.53,0.99,4,-1,-1
3,11,1033.21,524.59,124.94,83.56,1.00,4,-1,-1
3,12,1054.26,606.63,125.72,85.71,0.99,4,-1,-1
3,13,1189.09,103.18,93.06,44.70,0.99,4,-1,-1
3,14,1208.17,129.68,96.24,53.85,1.00,4,-1,-1
3,15,1253.61,194.32,98.42,50.11,0.99,4,-1,-1
3,16,1288.68,295.88,70.49,59.40,0.95,4,-1,-1
4,1,137.33,700.56,165.78,63.04,0.99,4,-1,-1
4,2,173.93,619.31,150.01,68.22,1.00,4,-1,-1
4,3,256.81,407.34,160.24,88.06,1.00,5,-1,-1
4,4,316.86,289.14,96.05,48.98,1.00,4,-1,-1
4,5,338.26,242.91,106.79,44.99,1.00,4,-1,-1
