1,1,15.97,287.04,100.69,58.06,1.00,4,-1,-1
1,2,116.80,336.69,29.98,42.32,0.81,10,-1,-1
1,3,152.75,301.96,62.67,73.80,1.00,4,-1,-1
1,4,194.53,193.17,41.78,54.80,1.00,5,-1,-1
1,5,235.22,227.90,11.67,24.15,0.65,3,-1,-1
1,6,235.90,224.37,10.31,22.52,0.74,2,-1,-1
1,7,236.44,261.00,49.24,73.80,0.99,5,-1,-1
1,8,255.98,221.39,36.49,43.95,0.98,4,-1,-1
1,9,260.45,79.49,29.30,15.46,0.68,4,-1,-1
1,10,286.77,91.97,21.16,23.06,0.97,5,-1,-1
1,11,290.84,167.94,26.59,31.47,1.00,4,-1,-1
1,12,340.49,54.40,11.94,12.89,0.97,4,-1,-1
1,13,343.47,42.93,10.85,11.26,0.95,4,-1,-1
1,14,347.54,35.61,10.31,9.56,0.85,4,-1,-1
1,15,348.09,123.85,32.56,20.62,1.00,4,-1,-1
1,16,351.34,161.97,24.96,27.40,0.99,4,-1,-1
1,17,354.06,16.74,9.22,8.95,0.75,4,-1,-1
1,18,358.94,61.48,12.48,12.31,0.97,4,-1,-1
1,19,360.84,45.65,10.85,10.45,0.93,4,-1,-1
1,20,361.65,44.43,10.31,9.83,0.67,4,-1,-1
1,21,363.01,52.53,11.94,11.67,0.96,4,-1,-1
1,22,367.89,71.83,15.19,13.70,0.98,4,-1,-1
1,23,376.57,39.24,10.31,10.51,0.90,4,-1,-1
1,24,387.43,219.89,13.02,23.33,0.87,10,-1,-1
1,25,388.51,216.77,10.85,18.45,0.93,2,-1,-1
1,26,389.05,58.26,14.11,13.50,0.91,4,-1,-1
1,27,408.05,97.33,38.53,16.55,0.90,4,-1,-1
1,28,417.00,179.06,15.19,23.60,0.85,10,-1,-1
1,29,422.70,208.50,11.94,20.62,0.67,10,-1,-1
1,30,428.12,294.37,14.65,32.01,0.91,10,-1,-1
1,31,429.75,293.28,13.02,23.88,0.95,2,-1,-1
2,1,19.00,286.00,100.54,59.05,1.00,4,-1,-1
2,2,118.85,337.11,29.49,41.40,0.96,10,-1,-1
2,3,152.46,304.04,64.29,74.76,1.00,4,-1,-1
2,4,197.24,192.92,42.70,55.06,0.99,5,-1,-1
2,5,238.15,226.25,10.95,26.03,0.76,1,-1,-1
2,6,238.48,225.67,10.30,24.41,0.77,2,-1,-1
2,7,237.82,261.71,48.97,75.23,0.99,5,-1,-1
2,8,257.26,222.22,38.24,45.14,0.99,4,-1,-1
2,9,265.22,79.69,27.88,15.60,0.56,4,-1,-1
2,10,291.06,92.06,20.68,22.48,0.94,5,-1,-1
2,11,293.68,168.79,27.04,31.72,0.99,4,-1,-1
2,12,344.56,55.39,11.93,12.72,0.98,4,-1,-1
2,13,347.78,43.70,10.85,11.32,0.93,4,-1,-1
2,14,352.33,36.38,9.36,9.16,0.88,4,-1,-1
2,15,352.83,123.85,31.13,20.58,1.00,4,-1,-1
2,16,354.65,161.44,24.48,27.18,0.99,4,-1,-1
2,17,358.85,16.97,9.69,9.07,0.92,4,-1,-1
2,18,363.24,61.90,12.47,12.14,0.96,4,-1,-1
2,19,365.62,46.48,10.38,9.92,0.97,4,-1,-1
2,20,366.67,44.76,9.83,9.31,0.81,4,-1,-1
2,21,367.31,53.01,11.93,11.38,0.97,4,-1,-1
2,22,372.42,72.02,14.72,13.24,0.97,4,-1,-1
2,23,381.59,39.64,10.30,10.40,0.97,4,-1,-1
2,24,389.29,219.03,13.01,22.63,0.93,10,-1,-1
2,25,390.62,215.56,10.84,17.51,0.96,2,-1,-1
2,26,394.06,58.78,13.63,12.95,0.98,4,-1,-1
2,27,412.33,97.89,38.05,16.69,0.96,4,-1,-1
2,28,420.54,178.56,14.71,24.08,0.94,10,-1,-1
2,29,426.45,210.36,12.40,19.21,0.66,10,-1,-1
2,30,428.78,290.23,15.11,32.96,0.84,10,-1,-1
2,31,430.64,289.61,13.48,25.29,0.93,2,-1,-1
2,32,237.94,227.08,10.85,26.32,0.68,3,-1,-1
2,33,310.38,108.32,8.14,12.89,0.89,10,-1,-1
2,34,310.92,105.74,7.05,11.39,0.65,2,-1,-1
2,35,366.54,37.37,9.77,8.48,0.90,4,-1,-1
