1,1,67.98,994.93,230.19,74.54,0.82,4,-1,-1
1,2,90.52,722.24,205.38,202.71,1.00,4,-1,-1
1,3,110.39,265.47,30.24,57.81,0.98,1,-1,-1
1,4,143.76,306.16,28.14,54.39,0.83,1,-1,-1
1,5,148.99,430.15,56.00,111.82,0.88,1,-1,-1
1,6,152.80,263.38,25.48,49.44,0.91,1,-1,-1
1,7,165.06,302.93,25.29,50.96,0.88,1,-1,-1
1,8,210.70,164.87,19.02,40.50,0.60,1,-1,-1
1,9,215.65,593.31,171.53,132.35,0.99,4,-1,-1
1,10,217.36,322.90,42.98,115.62,0.96,1,-1,-1
1,11,230.29,249.68,23.58,48.68,0.86,1,-1,-1
1,12,250.83,247.78,20.92,45.64,0.84,1,-1,-1
1,13,268.13,308.83,26.62,54.77,0.88,1,-1,-1
1,14,294.37,194.92,17.88,36.89,0.91,1,-1,-1
1,15,299.89,134.16,16.73,31.76,0.80,1,-1,-1
1,16,311.49,191.97,17.50,37.75,0.90,1,-1,-1
1,17,357.89,904.42,208.42,164.30,1.00,4,-1,-1
1,18,362.45,285.63,22.44,48.68,0.72,1,-1,-1
1,19,383.75,144.81,19.02,35.56,0.86,1,-1,-1
1,20,401.24,123.23,17.50,31.76,0.79,1,-1,-1
1,21,449.17,529.80,130.07,127.79,0.99,4,-1,-1
1,22,493.28,326.32,83.67,56.29,0.99,4,-1,-1
1,23,494.42,685.35,154.41,193.21,1.00,4,-1,-1
1,24,514.96,349.14,47.92,119.42,0.98,1,-1,-1
1,25,521.43,254.63,66.94,57.43,0.96,4,-1,-1
1,26,544.63,288.29,73.02,64.28,0.98,4,-1,-1
1,27,567.45,224.01,50.20,48.30,0.87,4,-1,-1
1,28,581.52,566.31,122.47,119.42,0.98,4,-1,-1
1,29,583.42,974.40,177.23,94.32,0.97,4,-1,-1
1,30,593.69,256.72,61.61,58.95,0.95,4,-1,-1
1,31,625.64,214.88,55.53,52.87,0.93,4,-1,-1
1,32,631.72,300.08,70.74,67.32,0.99,4,-1,-1
1,33,655.68,246.07,62.37,64.66,0.98,4,-1,-1
1,34,660.25,190.83,46.40,45.73,0.89,4,-1,-1
1,35,672.04,167.34,44.12,41.84,0.62,4,-1,-1
1,36,682.69,225.72,50.20,54.01,0.82,4,-1,-1
1,37,697.90,618.41,129.69,162.02,1.00,4,-1,-1
1,38,700.18,328.41,44.88,114.67,0.99,1,-1,-1
1,39,704.37,182.08,54.77,57.14,0.96,4,-1,-1
1,40,717.68,328.79,54.77,47.92,0.99,4,-1,-1
1,41,719.96,102.69,35.75,33.85,0.62,4,-1,-1
1,42,728.71,287.91,61.61,62.75,0.98,4,-1,-1
1,43,746.96,252.92,51.72,50.58,0.83,4,-1,-1
1,44,810.10,322.14,62.37,56.29,0.98,4,-1,-1
1,45,819.98,388.69,41.08,112.58,0.90,1,-1,-1
1,46,828.35,222.49,56.29,54.01,0.90,4,-1,-1
1,47,828.35,273.26,60.85,61.61,0.99,4,-1,-1
1,48,871.71,92.47,33.47,31.52,0.88,4,-1,-1
1,49,878.55,394.78,41.08,110.29,0.93,1,-1,-1
1,50,1067.96,237.70,126.27,148.71,0.98,9,-1,-1
1,51,1146.30,444.98,48.68,109.53,0.89,1,-1,-1
1,52,1216.28,274.79,73.02,54.77,0.99,4,-1,-1
1,53,1251.27,364.16,39.55,100.98,0.96,1,-1,-1
1,54,1252.80,317.19,79.11,59.71,0.99,4,-1,-1
1,55,1333.43,364.54,47.16,124.56,0.99,1,-1,-1
1,56,1446.76,234.47,89.76,61.23,0.81,4,-1,-1
1,57,1465.02,299.51,25.86,55.53,0.94,1,-1,-1
1,58,1485.56,306.35,22.82,52.49,0.85,1,-1,-1
1,59,1495.44,280.30,21.30,50.96,0.75,1,-1,-1
1,60,1517.50,271.93,22.82,51.72,0.73,1,-1,-1
1,61,1534.24,322.14,25.10,58.57,0.84,1,-1,-1
1,62,1539.56,330.12,25.86,57.81,0.97,1,-1,-1
1,63,1555.54,265.09,20.54,57.81,0.67,1,-1,-1
1,64,1557.82,213.17,18.26,40.31,0.63,1,-1,-1
1,65,1571.51,307.87,27.38,61.23,0.70,1,-1,-1
1,66,1601.94,329.36,27.38,58.19,0.86,1,-1,-1
1,67,1620.19,440.04,54.77,115.62,0.66,1,-1,-1
1,68,1620.19,440.04,54.77,116.38,0.65,2,-1,-1
1,69,1630.84,334.12,27.38,56.86,0.61,10,-1,-1
1,70,1681.04,362.83,57.81,114.86,0.90,1,-1,-1
1,71,1716.03,364.73,54.77,124.75,0.95,1,-1,-1
1,72,1720.60,637.05,42.60,70.74,0.85,1,-1,-1
2,1,70.87,993.56,225.82,75.87,0.82,4,-1,-1
2,2,90.69,721.86,205.04,203.71,1.00,4,-1,-1
2,3,111.64,264.43,30.57,58.47,0.98,1,-1,-1
2,4,144.27,307.60,29.30,54.06,0.86,1,-1,-1
2,5,149.58,430.76,54.93,108.52,0.90,1,-1,-1
2,6,152.06,263.16,25.81,50.10,0.95,1,-1,-1
2,7,165.90,302.55,25.79,51.95,0.91,1,-1,-1
2,8,209.56,163.83,20.01,40.17,0.74,1,-1,-1
2,9,215.65,592.60,171.19,132.36,0.99,4,-1,-1
2,10,217.86,322.52,42.98,115.29,0.96,1,-1,-1
2,11,228.65,250.96,23.58,47.69,0.90,1,-1,-1
2,12,250.01,248.06,20.26,46.63,0.86,1,-1,-1
2,13,268.96,307.95,26.62,55.10,0.77,1,-1,-1
2,14,293.89,195.86,18.20,35.90,0.94,1,-1,-1
2,15,299.07,133.20,17.39,32.09,0.84,1,-1,-1
2,16,311.17,191.43,17.82,37.75,0.88,1,-1,-1
2,17,358.88,903.71,207.76,165.62,1.00,4,-1,-1
2,18,362.62,285.58,22.44,48.68,0.78,1,-1,-1
2,19,383.93,145.17,18.85,35.40,0.89,1,-1,-1
2,20,399.27,122.93,18.15,32.09,0.89,1,-1,-1
2,21,448.51,529.42,130.07,127.79,0.99,4,-1,-1
2,22,493.29,326.44,83.01,56.29,0.99,4,-1,-1
2,23,494.43,684.64,154.41,193.21,1.00,4,-1,-1
2,24,519.59,350.08,48.58,117.44,0.98,1,-1,-1
2,25,521.77,254.58,65.62,57.10,0.96,4,-1,-1
2,26,545.96,287.25,71.70,64.94,0.99,4,-1,-1
2,27,567.46,224.13,50.20,48.30,0.84,4,-1,-1
2,28,581.85,566.26,123.12,118.76,0.98,4,-1,-1
2,29,582.76,973.69,177.89,95.64,0.98,4,-1,-1
2,30,594.36,257.01,60.95,57.96,0.95,4,-1,-1
2,31,625.32,215.34,54.87,51.88,0.95,4,-1,-1
2,32,632.06,299.54,70.08,67.32,0.99,4,-1,-1
2,33,655.69,245.70,62.37,64.33,0.98,4,-1,-1
2,34,660.59,190.95,46.40,45.40,0.91,4,-1,-1
2,35,672.05,167.38,44.12,42.08,0.69,4,-1,-1
2,36,683.02,225.52,50.20,53.35,0.74,4,-1,-1
2,37,698.23,618.70,129.36,161.69,1.00,4,-1,-1
2,38,700.85,327.38,44.22,115.66,0.99,1,-1,-1
2,39,704.37,181.96,54.77,56.73,0.96,4,-1,-1
2,40,717.68,328.75,54.77,46.93,0.98,4,-1,-1
