1,1,91.57,981.82,168.46,79.77,0.99,4,-1,-1
1,2,193.10,867.53,166.07,76.70,0.99,4,-1,-1
1,3,276.71,619.77,19.56,37.59,0.93,1,-1,-1
1,4,301.45,600.60,18.79,36.82,0.68,1,-1,-1
1,5,429.55,723.32,41.42,62.13,0.99,8,-1,-1
1,6,449.11,641.25,46.79,53.69,0.99,4,-1,-1
1,7,456.01,588.71,40.65,45.26,0.97,4,-1,-1
1,8,483.24,536.93,36.05,36.82,0.96,4,-1,-1
1,9,490.14,560.71,50.63,42.95,0.99,4,-1,-1
1,10,496.28,445.27,25.31,26.08,0.85,4,-1,-1
1,11,498.96,477.49,26.85,29.91,0.78,4,-1,-1
1,12,540.00,429.93,23.01,23.78,0.93,4,-1,-1
1,13,567.23,395.80,19.18,21.48,0.87,4,-1,-1
1,14,575.28,450.26,25.31,25.31,0.84,4,-1,-1
1,15,585.26,488.61,31.45,31.45,0.99,4,-1,-1
1,16,597.53,1019.40,38.35,58.30,0.69,10,-1,-1
1,17,601.75,1012.50,30.68,52.16,0.76,2,-1,-1
1,18,616.70,429.16,23.78,22.24,0.94,4,-1,-1
1,19,658.51,490.53,30.68,29.91,0.98,4,-1,-1
1,20,668.48,458.69,24.55,23.78,0.93,4,-1,-1
1,21,698.39,432.23,26.85,30.68,0.77,4,-1,-1
1,22,717.95,487.46,30.68,29.15,0.99,4,-1,-1
1,23,723.32,464.45,32.22,23.78,0.88,4,-1,-1
1,24,750.94,599.45,52.93,49.86,1.00,4,-1,-1
1,25,769.35,459.46,47.56,24.55,0.94,4,-1,-1
1,26,814.60,563.78,47.56,42.19,0.99,4,-1,-1
1,27,835.31,591.39,47.56,41.42,1.00,4,-1,-1
1,28,896.68,657.74,61.36,57.53,0.84,5,-1,-1
1,29,964.18,734.83,73.64,65.20,1.00,4,-1,-1
1,30,1032.44,995.62,167.22,82.84,0.96,4,-1,-1
1,31,1047.02,826.88,93.58,84.38,1.00,4,-1,-1
1,32,1106.85,931.19,127.33,110.45,1.00,4,-1,-1
1,33,1156.70,812.30,122.73,61.36,0.94,4,-1,-1
1,34,1238.78,891.31,135.00,72.10,0.84,4,-1,-1
1,35,1704.38,955.74,21.48,46.02,0.79,1,-1,-1
1,36,1753.47,971.85,24.55,55.23,0.94,1,-1,-1
2,1,90.60,982.51,163.02,79.77,0.99,4,-1,-1
2,2,192.68,867.55,166.07,78.04,0.99,4,-1,-1
2,3,275.45,620.45,18.56,34.92,0.96,1,-1,-1
2,4,300.69,600.61,17.80,36.15,0.86,1,-1,-1
2,5,429.13,723.67,40.76,62.47,0.99,8,-1,-1
2,6,448.35,640.93,46.79,53.69,0.99,4,-1,-1
2,7,455.59,588.71,39.99,45.26,0.97,4,-1,-1
2,8,482.82,536.94,36.05,36.82,0.97,4,-1,-1
2,9,489.39,560.38,51.29,43.62,0.99,4,-1,-1
2,10,495.86,446.27,25.31,25.41,0.89,4,-1,-1
2,11,498.88,478.49,26.18,29.25,0.84,4,-1,-1
2,12,539.91,430.59,23.01,24.44,0.90,4,-1,-1
2,13,566.48,395.79,19.18,21.48,0.91,4,-1,-1
2,14,574.20,451.92,25.98,25.31,0.93,4,-1,-1
2,15,584.84,490.61,31.45,31.45,0.99,4,-1,-1
2,16,596.46,1028.74,43.01,48.98,0.28,10,-1,-1
2,17,602.01,1025.83,33.35,50.83,0.30,2,-1,-1
2,18,615.29,428.16,23.78,22.24,0.98,4,-1,-1
2,19,656.76,489.86,30.68,29.25,0.98,4,-1,-1
2,20,667.40,457.36,24.55,24.44,0.95,4,-1,-1
2,21,697.98,432.23,26.85,30.68,0.88,4,-1,-1
2,22,717.21,487.79,30.68,28.48,0.99,4,-1,-1
2,23,722.91,464.78,31.55,23.11,0.96,4,-1,-1
2,24,748.87,596.12,50.93,49.19,1.00,4,-1,-1
2,25,768.94,459.79,47.23,23.88,0.97,4,-1,-1
2,26,814.53,564.44,46.23,41.52,0.98,4,-1,-1
2,27,834.57,591.39,47.56,41.42,0.99,4,-1,-1
2,28,895.28,657.41,62.70,58.20,0.83,5,-1,-1
2,29,964.11,735.17,73.64,64.87,1.00,4,-1,-1
2,30,1027.73,990.98,164.56,86.83,0.97,4,-1,-1
2,31,1046.29,826.88,93.58,84.38,1.00,4,-1,-1
2,32,1106.13,931.20,127.34,110.46,1.00,4,-1,-1
2,33,1156.65,810.97,121.40,62.69,0.95,4,-1,-1
2,34,1238.06,891.31,132.34,72.10,0.79,4,-1,-1
2,35,1704.34,955.07,24.14,47.36,0.87,1,-1,-1
2,36,1753.44,971.18,24.55,56.56,0.95,1,-1,-1
2,37,339.61,639.72,40.65,47.56,0.62,4,-1,-1
2,38,602.90,401.55,20.71,21.48,0.83,4,-1,-1
3,1,90.04,982.61,162.28,79.77,0.99,4,-1,-1
3,2,191.81,868.13,166.67,78.27,0.99,4,-1,-1
3,3,273.51,619.94,19.00,34.47,0.95,1,-1,-1
3,4,299.44,600.90,18.85,36.04,0.88,1,-1,-1
3,5,429.45,723.42,40.64,61.63,0.99,8,-1,-1
3,6,448.32,640.87,46.79,53.69,0.99,4,-1,-1
3,7,455.61,589.01,39.87,44.66,0.97,4,-1,-1
3,8,483.14,536.94,35.45,36.82,0.96,4,-1,-1
3,9,489.35,560.33,51.41,43.73,0.99,4,-1,-1
3,10,495.58,446.44,25.31,25.30,0.93,4,-1,-1
3,11,498.95,479.26,26.07,28.53,0.87,4,-1,-1
3,12,539.39,431.60,23.61,24.56,0.87,4,-1,-1
3,13,566.14,395.50,19.77,22.08,0.86,4,-1,-1
3,14,574.70,453.41,25.50,25.31,0.74,4,-1,-1
3,15,585.76,492.45,31.45,32.05,0.99,4,-1,-1
3,18,615.14,427.40,23.18,22.24,0.96,4,-1,-1
3,19,656.25,488.24,30.08,29.14,0.98,4,-1,-1
3,20,666.71,456.55,25.14,24.56,0.93,4,-1,-1
3,21,698.00,432.23,26.85,30.68,0.84,4,-1,-1
3,22,717.17,487.55,30.68,28.97,0.99,4,-1,-1
3,23,722.93,464.54,31.44,23.60,0.94,4,-1,-1
3,24,747.38,593.15,50.59,49.08,1.00,4,-1,-1
3,25,769.55,459.55,47.17,24.37,0.96,4,-1,-1
3,26,813.99,564.56,46.00,41.41,0.97,4,-1,-1
3,27,834.53,591.70,47.56,40.82,0.99,4,-1,-1
3,28,895.70,656.17,61.74,59.50,0.85,5,-1,-1
3,29,963.57,735.23,74.83,65.41,1.00,4,-1,-1
3,30,1023.98,984.90,161.69,93.39,0.98,4,-1,-1
3,31,1046.24,826.88,93.58,84.38,1.00,4,-1,-1
3,32,1106.07,930.60,127.33,110.46,1.00,4,-1,-1
3,33,1156.70,810.75,122.37,62.92,0.94,4,-1,-1
3,34,1238.00,891.32,133.09,72.10,0.79,4,-1,-1
3,35,1705.52,956.74,22.33,46.40,0.76,1,-1,-1
3,36,1754.67,971.08,22.15,56.79,0.95,1,-1,-1
3,37,339.28,639.11,41.88,48.17,0.76,4,-1,-1
3,38,602.88,401.25,20.71,21.48,0.51,4,-1,-1
4,1,89.23,984.46,164.63,78.60,0.98,4,-1,-1
4,2,191.14,868.96,166.28,77.14,1.00,4,-1,-1
4,3,270.06,621.31,20.32,34.39,0.89,1,-1,-1
4,4,298.66,601.91,18.60,36.02,0.84,1,-1,-1
4,5,428.87,723.67,40.62,62.24,0.98,7,-1,-1
4,6,447.63,641.47,46.80,53.11,1.00,4,-1,-1
4,7,454.93,588.54,39.86,45.65,0.96,4,-1,-1
4,8,481.67,537.25,36.45,37.40,0.96,4,-1,-1
4,9,488.37,560.92,52.02,43.18,0.99,4,-1,-1
4,10,494.51,445.31,25.90,25.87,0.88,4,-1,-1
4,11,498.28,479.50,26.05,28.92,0.63,4,-1,-1
4,12,539.12,433.09,23.80,24.58,0.94,4,-1,-1
